494.750	6.644
495.030	6.633
495.310	6.618
495.590	6.611
495.870	6.597
496.150	6.593
496.430	6.578
496.710	6.569
496.990	6.555
497.270	6.553
497.550	6.545
497.830	6.540
498.110	6.534
498.390	6.532
498.670	6.523
498.950	6.523
499.230	6.520
499.510	6.516
499.790	6.511
500.070	6.509
500.350	6.497
500.630	6.489
500.910	6.482
501.190	6.476
501.470	6.468
501.750	6.463
502.030	6.449
502.310	6.436
502.590	6.420
502.870	6.411
503.150	6.390
503.430	6.375
503.710	6.357
503.990	6.341
504.270	6.317
504.550	6.301
504.830	6.283
505.110	6.265
505.390	6.247
505.670	6.230
505.950	6.207
506.230	6.198
506.510	6.179
506.790	6.170
507.080	6.150
507.360	6.136
507.640	6.114
507.920	6.097
508.200	6.083
508.480	6.066
508.760	6.052
509.040	6.044
509.320	6.026
509.600	6.013
509.880	5.997
510.160	5.987
510.440	5.974
510.720	5.962
511.000	5.946
511.290	5.933
511.570	5.915
511.850	5.903
512.130	5.876
512.410	5.858
512.690	5.835
512.970	5.824
513.250	5.797
513.530	5.785
513.810	5.758
514.090	5.732
514.380	5.706
514.660	5.693
514.940	5.671
515.220	5.650
515.500	5.638
515.780	5.629
516.060	5.595
516.340	5.584
516.620	5.559
516.910	5.546
517.190	5.527
517.470	5.501
517.750	5.473
518.030	5.462
518.310	5.435
518.590	5.404
518.870	5.383
519.160	5.360
519.440	5.331
519.720	5.320
520.000	5.291
520.280	5.275
520.560	5.249
520.840	5.234
521.130	5.191
521.410	5.166
521.690	5.120
521.970	5.079
522.250	5.045
522.530	5.026
522.810	4.950
523.100	4.922
523.380	4.861
523.660	4.813
523.940	4.751
524.220	4.717
524.500	4.685
524.790	4.662
525.070	4.599
525.350	4.561
525.630	4.467
525.910	4.455
526.200	4.372
526.480	4.370
526.760	4.358
527.040	4.371
527.320	4.335
527.600	4.287
527.890	4.277
528.170	4.295
528.450	4.255
528.730	4.262
529.010	4.230
529.300	4.251
529.580	4.203
529.860	4.198
530.140	4.129
530.420	4.089
530.710	4.065
530.990	4.057
531.270	4.043
531.550	4.088
531.840	4.094
532.120	4.069
532.400	4.072
532.680	4.067
532.960	4.098
533.250	4.059
533.530	4.081
533.810	4.096
534.090	4.057
534.380	4.026
534.660	3.995
534.940	3.953
535.220	3.950
535.510	3.898
535.790	3.882
536.070	3.814
536.350	3.840
536.640	3.837
536.920	3.771
537.200	3.795
537.480	3.709
537.770	3.631
538.050	3.639
538.330	3.710
538.610	3.707
538.900	3.772
539.180	3.788
539.460	3.774
539.740	3.735
540.030	3.809
540.310	3.803
540.590	3.963
540.880	3.939
541.160	3.922
541.440	3.849
541.720	3.859
542.010	3.793
542.290	3.762
542.570	3.749
542.860	3.788
543.140	3.724
543.420	3.654
543.700	3.407
543.990	3.515
544.270	3.538
544.550	3.583
544.840	3.531
545.120	3.536
545.400	3.503
545.690	3.580
545.970	3.542
546.250	3.527
546.540	3.495
546.820	3.563
547.100	3.457
547.390	3.384
547.670	3.319
547.950	3.393
548.230	3.370
548.520	3.355
548.800	3.272
549.080	3.272
549.370	3.302
549.650	3.379
549.930	3.368
550.220	3.418
550.500	3.445
550.790	3.500
551.070	3.467
551.350	3.368
551.640	3.418
551.920	3.481
552.200	3.432
552.490	3.456
552.770	3.547
553.050	3.581
553.340	3.568
553.620	3.660
553.900	3.618
554.190	3.727
554.470	3.780
554.760	3.769
555.040	3.732
555.320	3.786
555.610	3.789
555.890	3.826
556.170	3.795
556.460	3.892
556.740	3.792
557.030	3.860
557.310	3.756
557.590	3.852
557.880	3.872
558.160	3.927
558.450	3.928
558.730	4.000
559.010	3.868
559.300	3.914
559.580	3.826
559.870	3.939
560.150	3.916
560.430	3.984
560.720	3.901
561.000	3.890
561.290	3.883
561.570	3.894
561.850	3.767
562.140	3.824
562.420	3.788
562.710	3.783
562.990	3.721
563.280	3.704
563.560	3.614
563.840	3.596
564.130	3.575
564.410	3.563
564.700	3.476
564.980	3.547
565.270	3.552
565.550	3.593
565.840	3.603
566.120	3.623
566.400	3.675
566.690	3.682
566.970	3.734
567.260	3.752
567.540	3.652
567.830	3.755
568.110	3.821
568.400	3.818
568.680	3.773
568.970	3.833
569.250	3.802
569.540	3.801
569.820	3.802
570.100	3.823
570.390	3.779
570.670	3.859
570.960	3.751
571.240	3.722
571.530	3.736
571.810	3.778
572.100	3.718
572.380	3.767
572.670	3.700
572.950	3.641
573.240	3.645
573.520	3.708
573.810	3.639
574.090	3.702
574.380	3.710
574.660	3.677
574.950	3.665
575.230	3.741
575.520	3.711
575.800	3.760
576.090	3.858
576.370	3.895
576.660	3.891
576.940	3.937
577.230	3.926
577.510	3.925
577.800	3.922
578.090	3.931
578.370	3.826
578.660	3.795
578.940	3.779
579.230	3.818
579.510	3.731
579.800	3.688
580.080	3.643
580.370	3.676
580.650	3.705
580.940	3.714
581.220	3.651
581.510	3.728
581.800	3.708
582.080	3.663
582.370	3.529
582.650	3.643
582.940	3.625
583.220	3.612
583.510	3.469
583.800	3.403
584.080	3.361
584.370	3.395
584.650	3.389
584.940	3.426
585.220	3.437
585.510	3.470
585.800	3.312
586.080	3.344
586.370	3.361
586.650	3.468
586.940	3.418
587.220	3.518
587.510	3.537
587.800	3.515
588.080	3.497
588.370	3.580
588.650	3.593
588.940	3.558
589.230	3.538
589.510	3.523
589.800	3.574
590.080	3.591
590.370	3.562
590.660	3.601
590.940	3.566
591.230	3.595
591.510	3.578
591.800	3.592
592.090	3.566
592.370	3.692
592.660	3.690
592.950	3.660
593.230	3.681
593.520	3.614
593.800	3.516
594.090	3.610
594.380	3.549
594.660	3.503
594.950	3.327
595.240	3.563
595.520	3.378
595.810	3.325
596.100	3.282
596.380	3.271
596.670	3.338
596.960	3.433
597.240	3.382
597.530	3.458
597.820	3.485
598.100	3.662
598.390	3.555
598.680	3.657
598.960	3.691
599.250	3.710
599.540	3.705
599.820	3.731
600.110	3.712
600.400	3.735
600.680	3.697
600.970	3.669
601.260	3.616
601.540	3.571
601.830	3.524
602.120	3.612
602.400	3.651
602.690	3.638
602.980	3.633
603.260	3.636
603.550	3.620
603.840	3.666
604.130	3.652
604.410	3.717
604.700	3.703
604.990	3.692
605.270	3.674
605.560	3.547
605.850	3.567
606.130	3.533
606.420	3.535
606.710	3.513
607.000	3.423
607.280	3.487
607.570	3.354
607.860	3.399
608.150	3.397
608.430	3.320
608.720	3.381
609.010	3.427
609.290	3.423
609.580	3.403
609.870	3.327
610.160	3.431
610.440	3.306
610.730	3.343
611.020	3.377
611.310	3.403
611.590	3.444
611.880	3.483
612.170	3.349
612.460	3.324
612.740	3.267
613.030	3.545
613.320	3.564
613.610	3.707
613.890	3.719
614.180	3.703
614.470	3.756
614.760	3.770
615.050	3.794
615.330	3.886
615.620	3.927
615.910	4.025
616.200	3.868
616.480	3.827
616.770	3.754
617.060	3.846
617.350	3.827
617.640	3.773
617.920	3.767
618.210	3.812
618.500	3.727
618.790	3.699
619.080	3.630
619.360	3.711
619.650	3.721
619.940	3.784
620.230	3.648
620.520	3.759
620.800	3.761
621.090	3.742
621.380	3.641
621.670	3.685
621.960	3.683
622.240	3.657
622.530	3.658
622.820	3.698
623.110	3.646
623.400	3.704
623.690	3.589
623.970	3.682
624.260	3.639
624.550	3.732
624.840	3.683
625.130	3.741
625.420	3.697
625.700	3.624
625.990	3.579
626.280	3.556
626.570	3.510
626.860	3.584
627.150	3.455
627.440	3.520
627.720	3.372
628.010	3.459
628.300	3.314
628.590	3.542
628.880	3.574
629.170	3.627
629.460	3.643
629.740	3.694
630.030	3.629
630.320	3.662
630.610	3.677
630.900	3.777
631.190	3.795
631.480	3.891
631.770	3.829
632.050	3.871
632.340	3.845
632.630	3.867
632.920	3.841
633.210	3.879
633.500	3.893
633.790	3.841
634.080	3.793
634.370	3.763
634.650	3.649
634.940	3.602
635.230	3.529
635.520	3.542
635.810	3.421
636.100	3.337
636.390	3.140
636.680	3.084
636.970	3.054
637.260	3.060
637.550	3.088
637.840	3.227
638.120	3.322
638.410	3.424
638.700	3.409
638.990	3.616
639.280	3.658
639.570	3.706
639.860	3.705
640.150	3.740
640.440	3.675
640.730	3.626
641.020	3.550
641.310	3.525
641.600	3.397
641.890	3.421
642.180	3.289
642.470	3.334
642.750	3.540
643.040	3.596
643.330	3.554
643.620	3.682
643.910	3.735
644.200	3.774
644.490	3.811
644.780	3.852
645.070	3.819
645.360	3.814
645.650	3.819
645.940	3.833
646.230	3.838
646.520	3.924
646.810	3.907
647.100	3.858
647.390	3.815
647.680	3.731
647.970	3.751
648.260	3.827
648.550	3.832
648.840	3.877
649.130	3.758
649.420	3.774
649.710	3.751
650.000	3.732
650.290	3.765
650.580	3.850
650.870	3.894
651.160	3.892
651.450	3.896
651.740	3.875
652.030	3.802
652.320	3.770
652.610	3.744
652.900	3.753
653.190	3.763
653.480	3.787
653.770	3.682
654.060	3.576
654.350	3.631
654.640	3.511
654.930	3.515
655.220	3.523
655.510	3.551
655.800	3.491
656.090	3.434
656.380	3.446
656.680	3.318
656.970	3.437
657.260	3.496
657.550	3.444
657.840	3.443
658.130	3.422
658.420	3.388
658.710	3.410
659.000	3.386
659.290	3.386
659.580	3.296
659.870	3.469
660.160	3.377
660.450	3.384
660.740	3.404
661.030	3.420
661.320	3.424
661.620	3.462
661.910	3.453
662.200	3.479
662.490	3.478
662.780	3.545
663.070	3.436
663.360	3.508
663.650	3.557
663.940	3.563
664.230	3.555
664.520	3.641
664.820	3.724
665.110	3.796
665.400	3.803
665.690	3.845
665.980	3.875
666.270	3.890
666.560	3.954
666.850	3.984
667.140	3.933
667.440	4.015
667.730	3.995
668.020	3.947
668.310	3.882
668.600	3.896
668.890	3.860
669.180	3.889
669.470	3.915
669.770	3.833
670.060	3.822
670.350	3.848
670.640	3.777
670.930	3.766
671.220	3.771
671.510	3.785
671.800	3.731
672.100	3.735
672.390	3.638
672.680	3.567
672.970	3.628
673.260	3.625
673.550	3.598
673.850	3.650
674.140	3.635
674.430	3.585
674.720	3.603
675.010	3.654
675.300	3.663
