284.470	4.135
284.740	4.100
285.000	4.004
285.270	3.920
285.530	3.866
285.800	3.843
286.060	3.831
286.330	3.828
286.590	3.799
286.860	3.853
287.120	3.879
287.390	3.858
287.650	3.891
287.920	3.916
288.190	3.936
288.450	4.000
288.720	3.980
288.980	3.945
289.250	3.939
289.510	3.993
289.780	3.872
290.040	3.882
290.310	3.909
290.570	3.984
290.840	3.949
291.110	3.923
291.370	3.790
291.640	3.765
291.900	3.790
292.170	3.818
292.430	3.752
292.700	3.857
292.960	3.778
293.230	3.779
293.500	3.704
293.760	3.733
294.030	3.702
294.290	3.827
294.560	3.852
294.820	3.858
295.090	3.694
295.360	3.774
295.620	3.632
295.890	3.769
296.150	3.731
296.420	3.757
296.690	3.692
296.950	3.767
297.220	3.632
297.480	3.674
297.750	3.630
298.020	3.765
298.280	3.687
298.550	3.785
298.810	3.695
299.080	3.737
299.350	3.726
299.610	3.770
299.880	3.700
300.140	3.742
300.410	3.665
300.680	3.716
300.940	3.699
301.210	3.764
301.480	3.736
301.740	3.745
302.010	3.705
302.270	3.734
302.540	3.756
302.810	3.744
303.070	3.745
303.340	3.789
303.610	3.697
303.870	3.691
304.140	3.674
304.410	3.707
304.670	3.720
304.940	3.724
305.210	3.699
305.470	3.705
305.740	3.705
306.000	3.703
306.270	3.663
306.540	3.733
306.800	3.694
307.070	3.670
307.340	3.708
307.600	3.686
307.870	3.584
308.140	3.562
308.410	3.526
308.670	3.601
308.940	3.594
309.210	3.611
309.470	3.587
309.740	3.677
310.010	3.613
310.270	3.575
310.540	3.492
310.810	3.639
311.070	3.615
311.340	3.653
311.610	3.604
311.870	3.604
312.140	3.613
312.410	3.618
312.680	3.537
312.940	3.571
313.210	3.542
313.480	3.643
313.740	3.550
314.010	3.511
314.280	3.337
314.550	3.273
314.810	3.178
315.080	3.199
315.350	3.166
315.610	3.214
315.880	3.171
316.150	3.320
316.420	3.233
316.680	3.188
316.950	3.328
317.220	3.457
317.490	3.485
317.750	3.528
318.020	3.543
318.290	3.595
318.560	3.545
318.820	3.665
319.090	3.578
319.360	3.635
319.630	3.737
319.890	3.803
320.160	3.800
320.430	3.842
320.700	3.754
320.960	3.722
321.230	3.676
321.500	3.746
321.770	3.662
322.040	3.655
322.300	3.670
322.570	3.682
322.840	3.641
323.110	3.729
323.370	3.736
323.640	3.829
323.910	3.761
324.180	3.788
324.450	3.787
324.710	3.821
324.980	3.791
325.250	3.781
325.520	3.749
325.790	3.740
326.050	3.648
326.320	3.641
326.590	3.647
326.860	3.788
327.130	3.774
327.390	3.813
327.660	3.830
327.930	3.836
328.200	3.789
328.470	3.755
328.730	3.675
329.000	3.722
329.270	3.731
329.540	3.752
329.810	3.629
330.080	3.621
330.340	3.530
330.610	3.486
330.880	3.407
331.150	3.532
331.420	3.548
331.690	3.640
331.950	3.527
332.220	3.481
332.490	3.523
332.760	3.612
333.030	3.596
333.300	3.689
333.570	3.659
333.830	3.805
334.100	3.730
334.370	3.745
334.640	3.643
334.910	3.737
335.180	3.719
335.450	3.661
335.710	3.575
335.980	3.592
336.250	3.489
336.520	3.633
336.790	3.569
337.060	3.676
337.330	3.590
337.600	3.642
337.860	3.617
338.130	3.679
338.400	3.748
338.670	3.766
338.940	3.767
339.210	3.809
339.480	3.714
339.750	3.745
340.020	3.591
340.290	3.668
340.550	3.736
340.820	3.797
341.090	3.749
341.360	3.775
341.630	3.853
341.900	3.925
342.170	3.889
342.440	3.942
342.710	3.908
342.980	3.971
343.250	3.988
343.510	3.931
343.780	3.890
344.050	3.926
344.320	3.861
344.590	3.776
344.860	3.701
345.130	3.797
345.400	3.699
345.670	3.757
345.940	3.724
346.210	3.766
346.480	3.781
346.750	3.857
347.020	3.795
347.290	3.861
347.560	3.934
347.830	3.977
348.090	3.921
348.360	3.979
348.630	3.918
348.900	3.977
349.170	3.957
349.440	3.953
349.710	3.818
349.980	3.889
350.250	3.850
350.520	3.878
350.790	3.869
351.060	3.849
351.330	3.880
351.600	3.981
351.870	3.991
352.140	3.994
352.410	3.967
352.680	4.082
352.950	4.072
353.220	4.072
353.490	4.017
353.760	3.940
354.030	3.957
354.300	3.963
354.570	3.879
354.840	3.874
355.110	3.863
355.380	3.888
355.650	3.848
355.920	3.875
356.190	3.832
356.460	3.848
356.730	3.931
357.000	3.955
357.270	3.885
357.540	3.928
357.810	3.837
358.080	3.798
358.350	3.789
358.620	3.779
358.890	3.659
359.160	3.729
359.430	3.701
359.700	3.596
359.970	3.486
360.240	3.533
360.520	3.469
360.790	3.546
361.060	3.573
361.330	3.652
361.600	3.594
361.870	3.695
362.140	3.663
362.410	3.593
362.680	3.674
362.950	3.735
363.220	3.664
363.490	3.726
363.760	3.701
364.030	3.700
364.300	3.603
364.570	3.612
364.840	3.604
365.120	3.617
365.390	3.705
365.660	3.692
365.930	3.682
366.200	3.730
366.470	3.595
366.740	3.621
367.010	3.574
367.280	3.574
367.550	3.589
367.820	3.551
368.100	3.527
368.370	3.468
368.640	3.420
368.910	3.396
369.180	3.367
369.450	3.400
369.720	3.347
369.990	3.497
370.260	3.533
370.530	3.547
370.810	3.550
371.080	3.578
371.350	3.647
371.620	3.713
371.890	3.696
372.160	3.814
372.430	3.858
372.700	3.918
372.980	3.850
373.250	3.866
373.520	3.867
373.790	3.907
374.060	3.861
374.330	3.840
374.600	3.803
374.880	3.853
375.150	3.762
375.420	3.755
375.690	3.679
375.960	3.718
376.230	3.699
376.500	3.732
376.780	3.668
377.050	3.714
377.320	3.680
377.590	3.662
377.860	3.648
378.130	3.627
378.410	3.558
378.680	3.606
378.950	3.501
379.220	3.517
379.490	3.493
379.760	3.491
380.040	3.449
380.310	3.440
380.580	3.482
380.850	3.505
381.120	3.523
381.400	3.664
381.670	3.627
381.940	3.713
382.210	3.660
382.480	3.673
382.760	3.658
383.030	3.738
383.300	3.734
383.570	3.776
383.840	3.730
384.120	3.821
384.390	3.724
384.660	3.780
384.930	3.669
385.200	3.785
385.480	3.700
385.750	3.704
386.020	3.644
386.290	3.734
386.570	3.697
386.840	3.726
387.110	3.614
387.380	3.666
387.650	3.662
387.930	3.788
388.200	3.693
388.470	3.661
388.740	3.652
389.020	3.640
389.290	3.558
389.560	3.548
389.830	3.495
390.110	3.497
390.380	3.399
390.650	3.416
390.920	3.432
391.200	3.443
391.470	3.538
391.740	3.665
392.010	3.684
392.290	3.703
392.560	3.628
392.830	3.671
393.110	3.689
393.380	3.787
393.650	3.808
393.920	3.767
394.200	3.798
394.470	3.769
394.740	3.729
395.020	3.689
395.290	3.659
395.560	3.806
395.830	3.790
396.110	3.775
396.380	3.792
396.650	3.743
396.930	3.708
397.200	3.694
397.470	3.760
397.740	3.729
398.020	3.782
398.290	3.817
398.560	3.760
398.840	3.823
399.110	3.828
399.380	3.831
399.660	3.815
399.930	3.890
400.200	3.929
400.480	3.984
400.750	3.999
401.020	4.001
401.300	3.940
401.570	3.965
401.840	3.872
402.120	3.885
402.390	3.807
402.660	3.812
402.940	3.670
403.210	3.606
403.480	3.394
403.760	3.320
404.030	3.149
404.300	3.264
404.580	3.160
404.850	3.273
405.120	3.178
405.400	3.154
405.670	3.152
405.940	3.256
406.220	3.247
406.490	3.276
406.770	3.236
407.040	3.486
407.310	3.428
407.590	3.570
407.860	3.593
408.130	3.707
408.410	3.752
408.680	3.794
408.960	3.794
409.230	3.792
409.500	3.841
409.780	3.931
410.050	3.859
410.320	3.896
410.600	3.743
410.870	3.719
411.150	3.623
411.420	3.643
411.690	3.556
411.970	3.632
412.240	3.660
412.520	3.676
412.790	3.626
413.060	3.614
413.340	3.595
413.610	3.718
413.890	3.757
414.160	3.824
414.440	3.768
414.710	3.816
414.980	3.812
415.260	3.806
415.530	3.811
415.810	3.883
416.080	3.898
416.360	3.951
416.630	3.920
416.900	3.930
417.180	3.883
417.450	3.967
417.730	3.955
418.000	3.983
418.280	3.969
418.550	3.966
418.830	3.909
419.100	3.977
419.370	3.967
419.650	3.931
419.920	3.888
420.200	3.918
420.470	3.873
420.750	3.892
421.020	3.839
421.300	3.898
421.570	3.879
421.850	3.955
422.120	3.853
422.400	3.871
422.670	3.930
422.940	3.981
423.220	3.949
423.490	3.992
423.770	3.983
424.040	3.982
424.320	3.899
424.590	3.906
424.870	3.824
425.140	3.876
425.420	3.837
425.690	3.824
425.970	3.730
426.240	3.816
426.520	3.711
426.790	3.744
427.070	3.655
427.340	3.662
427.620	3.632
427.890	3.647
428.170	3.647
428.440	3.619
428.720	3.487
428.990	3.508
429.270	3.449
429.550	3.533
429.820	3.398
430.100	3.441
430.370	3.557
430.650	3.658
430.920	3.671
431.200	3.641
431.470	3.700
431.750	3.795
432.020	3.836
432.300	3.862
432.570	3.808
432.850	3.825
433.120	3.840
433.400	3.855
433.680	3.768
433.950	3.694
434.230	3.680
434.500	3.657
434.780	3.682
435.050	3.633
435.330	3.652
435.610	3.788
435.880	3.833
436.160	3.926
436.430	3.938
436.710	3.960
436.980	3.964
437.260	3.932
437.540	3.946
437.810	3.974
438.090	3.995
438.360	4.005
438.640	3.952
438.910	3.926
439.190	3.842
439.470	3.806
439.740	3.891
440.020	3.944
440.290	3.975
440.570	3.982
440.850	3.908
441.120	3.938
441.400	3.849
441.670	3.831
441.950	3.860
442.230	3.932
442.500	3.864
442.780	3.686
443.050	3.616
443.330	3.653
443.610	3.535
443.880	3.540
444.160	3.469
444.440	3.590
444.710	3.495
444.990	3.548
445.260	3.503
445.540	3.549
445.820	3.647
446.090	3.751
446.370	3.748
446.650	3.888
446.920	3.934
447.200	3.996
447.480	3.950
447.750	4.073
448.030	4.045
448.310	4.017
448.580	4.039
448.860	4.067
449.140	4.046
449.410	3.974
449.690	3.871
449.960	3.854
450.240	3.749
450.520	3.821
450.790	3.661
451.070	3.656
451.350	3.691
451.630	3.724
451.900	3.737
452.180	3.709
452.460	3.816
452.730	3.884
453.010	3.897
453.290	4.009
453.560	3.961
453.840	4.072
454.120	4.108
454.390	4.148
454.670	4.136
454.950	4.126
455.220	4.134
455.500	4.147
455.780	4.110
456.060	4.105
456.330	3.996
456.610	4.021
456.890	3.959
457.160	3.998
457.440	3.920
457.720	3.952
458.000	3.911
458.270	3.938
458.550	3.852
458.830	3.928
459.100	3.880
459.380	3.904
459.660	3.837
459.940	3.881
460.210	3.730
460.490	3.713
460.770	3.611
461.050	3.656
461.320	3.498
461.600	3.589
461.880	3.416
462.160	3.487
462.430	3.472
462.710	3.543
462.990	3.396
463.270	3.465
463.540	3.430
463.820	3.479
464.100	3.392
464.380	3.508
464.650	3.364
464.930	3.514
465.210	3.543
465.490	3.586
465.760	3.535
466.040	3.562
466.320	3.554
466.600	3.639
466.880	3.648
467.150	3.757
467.430	3.724
467.710	3.805
467.990	3.748
468.260	3.714
468.540	3.646
468.820	3.675
469.100	3.674
469.380	3.701
469.650	3.673
469.930	3.682
470.210	3.542
470.490	3.583
470.770	3.471
471.040	3.473
471.320	3.395
471.600	3.439
471.880	3.330
472.160	3.474
472.440	3.361
472.710	3.398
472.990	3.253
473.270	3.440
473.550	3.415
473.830	3.493
474.100	3.458
474.380	3.533
474.660	3.514
474.940	3.571
475.220	3.480
475.500	3.574
475.770	3.537
476.050	3.625
476.330	3.471
476.610	3.517
476.890	3.504
477.170	3.532
477.450	3.451
477.720	3.522
478.000	3.500
478.280	3.492
478.560	3.460
478.840	3.534
479.120	3.566
479.400	3.667
479.670	3.572
479.950	3.566
480.230	3.568
480.510	3.689
480.790	3.675
481.070	3.738
481.350	3.754
481.630	3.745
481.900	3.644
482.180	3.662
482.460	3.536
482.740	3.647
483.020	3.698
483.300	3.774
483.580	3.722
483.860	3.687
484.140	3.569
484.410	3.646
484.690	3.592
484.970	3.633
485.250	3.563
485.530	3.681
485.810	3.656
486.090	3.667
486.370	3.580
486.650	3.625
486.930	3.649
487.210	3.750
487.480	3.718
487.760	3.786
488.040	3.733
488.320	3.798
488.600	3.759
488.880	3.755
489.160	3.707
489.440	3.745
489.720	3.703
490.000	3.718
490.280	3.664
490.560	3.673
490.840	3.665
491.120	3.713
491.400	3.616
491.670	3.661
491.950	3.689
492.230	3.727
492.510	3.697
492.790	3.717
493.070	3.651
493.350	3.719
493.630	3.625
493.910	3.638
494.190	3.629
494.470	3.660
494.750	3.576
495.030	3.463
495.310	3.368
495.590	3.434
495.870	3.305
496.150	3.382
496.430	3.321
496.710	3.354
496.990	3.276
497.270	3.330
497.550	3.252
497.830	3.308
498.110	3.346
498.390	3.502
498.670	3.421
498.950	3.534
499.230	3.601
499.510	3.587
499.790	3.565
500.070	3.625
500.350	3.605
500.630	3.673
500.910	3.735
501.190	3.808
501.470	3.760
501.750	3.789
502.030	3.796
502.310	3.758
502.590	3.745
502.870	3.813
503.150	3.778
503.430	3.774
503.710	3.725
503.990	3.626
504.270	3.498
504.550	3.529
504.830	3.547
505.110	3.491
505.390	3.488
505.670	3.503
505.950	3.463
506.230	3.500
506.510	3.527
506.790	3.614
507.080	3.607
507.360	3.678
507.640	3.645
507.920	3.635
508.200	3.612
508.480	3.617
508.760	3.521
509.040	3.618
509.320	3.602
509.600	3.565
509.880	3.525
510.160	3.604
510.440	3.543
510.720	3.490
511.000	3.449
511.290	3.584
511.570	3.536
511.850	3.699
512.130	3.609
512.410	3.623
512.690	3.635
512.970	3.718
513.250	3.656
513.530	3.753
513.810	3.775
514.090	3.771
514.380	3.738
514.660	3.793
514.940	3.747
515.220	3.722
515.500	3.810
515.780	3.886
516.060	3.806
516.340	3.875
516.620	3.851
516.910	3.841
517.190	3.866
517.470	3.828
517.750	3.791
518.030	3.823
518.310	3.762
518.590	3.701
518.870	3.664
519.160	3.684
519.440	3.593
519.720	3.678
520.000	3.669
520.280	3.695
520.560	3.657
520.840	3.733
521.130	3.680
521.410	3.752
521.690	3.748
521.970	3.761
522.250	3.773
522.530	3.887
522.810	3.789
523.100	3.843
523.380	3.800
523.660	3.870
523.940	3.819
524.220	3.862
524.500	3.908
524.790	3.934
525.070	3.878
525.350	3.916
525.630	3.845
525.910	3.891
526.200	3.881
526.480	3.938
526.760	3.968
527.040	4.021
527.320	4.040
527.600	4.053
527.890	4.061
528.170	4.136
528.450	4.120
528.730	4.163
529.010	4.165
529.300	4.179
529.580	4.182
529.860	4.206
530.140	4.209
530.420	4.180
530.710	4.165
530.990	4.182
531.270	4.172
531.550	4.228
531.840	4.214
532.120	4.192
532.400	4.230
532.680	4.230
532.960	4.238
533.250	4.219
533.530	4.258
533.810	4.272
534.090	4.244
534.380	4.255
534.660	4.237
534.940	4.252
535.220	4.271
535.510	4.229
535.790	4.216
536.070	4.185
536.350	4.189
536.640	4.181
536.920	4.159
537.200	4.199
537.480	4.150
537.770	4.124
538.050	4.125
538.330	4.187
538.610	4.179
538.900	4.220
539.180	4.238
539.460	4.211
539.740	4.202
540.030	4.232
540.310	4.218
540.590	4.312
540.880	4.303
541.160	4.309
541.440	4.247
541.720	4.294
542.010	4.283
542.290	4.252
542.570	4.297
542.860	4.323
543.140	4.331
543.420	4.327
543.700	4.261
543.990	4.312
544.270	4.314
544.550	4.369
544.840	4.365
545.120	4.375
545.400	4.401
545.690	4.439
545.970	4.462
546.250	4.470
546.540	4.475
546.820	4.515
547.100	4.507
547.390	4.524
547.670	4.526
547.950	4.591
548.230	4.642
548.520	4.689
548.800	4.714
549.080	4.773
549.370	4.836
549.650	4.911
549.930	4.954
550.220	5.017
550.500	5.088
550.790	5.150
551.070	5.200
551.350	5.236
551.640	5.304
551.920	5.371
552.200	5.408
552.490	5.465
552.770	5.534
553.050	5.601
553.340	5.655
553.620	5.719
553.900	5.776
554.190	5.847
554.470	5.911
554.760	5.965
555.040	6.022
555.320	6.091
555.610	6.152
555.890	6.214
556.170	6.271
556.460	6.340
556.740	6.394
557.030	6.461
557.310	6.509
557.590	6.572
557.880	6.627
558.160	6.683
558.450	6.733
558.730	6.784
559.010	6.823
559.300	6.868
559.580	6.906
559.870	6.950
560.150	6.983
560.430	7.024
560.720	7.055
561.000	7.091
561.290	7.121
561.570	7.152
561.850	7.177
562.140	7.205
562.420	7.229
562.710	7.253
562.990	7.274
563.280	7.297
563.560	7.315
563.840	7.337
564.130	7.357
564.410	7.379
564.700	7.398
564.980	7.419
565.270	7.441
565.550	7.464
565.840	7.485
566.120	7.505
566.400	7.525
566.690	7.545
566.970	7.568
567.260	7.588
567.540	7.607
567.830	7.630
568.110	7.650
568.400	7.670
568.680	7.689
568.970	7.710
569.250	7.730
569.540	7.750
569.820	7.771
570.100	7.789
570.390	7.805
570.670	7.822
570.960	7.836
571.240	7.852
571.530	7.867
571.810	7.882
572.100	7.895
572.380	7.909
572.670	7.921
572.950	7.932
573.240	7.944
573.520	7.957
573.810	7.968
574.090	7.980
574.380	7.990
574.660	8.001
574.950	8.011
575.230	8.021
575.520	8.029
575.800	8.039
576.090	8.048
576.370	8.057
576.660	8.066
576.940	8.074
577.230	8.081
577.510	8.090
577.800	8.098
578.090	8.107
578.370	8.115
578.660	8.125
578.940	8.134
579.230	8.145
579.510	8.152
579.800	8.161
580.080	8.170
580.370	8.180
580.650	8.188
580.940	8.199
581.220	8.207
581.510	8.217
581.800	8.226
582.080	8.234
582.370	8.240
582.650	8.250
582.940	8.256
583.220	8.264
583.510	8.271
583.800	8.278
584.080	8.282
584.370	8.288
584.650	8.292
584.940	8.295
585.220	8.298
585.510	8.300
585.800	8.302
586.080	8.304
586.370	8.306
586.650	8.308
586.940	8.309
587.220	8.310
587.510	8.310
587.800	8.310
588.080	8.310
588.370	8.311
588.650	8.312
588.940	8.310
589.230	8.310
589.510	8.309
589.800	8.309
590.080	8.307
590.370	8.306
590.660	8.306
590.940	8.305
591.230	8.304
591.510	8.303
591.800	8.303
592.090	8.304
592.370	8.305
592.660	8.305
592.950	8.304
593.230	8.306
593.520	8.307
593.800	8.306
594.090	8.309
594.380	8.311
594.660	8.312
594.950	8.313
595.240	8.316
595.520	8.317
595.810	8.319
596.100	8.323
596.380	8.326
596.670	8.328
596.960	8.331
597.240	8.334
597.530	8.337
597.820	8.341
598.100	8.346
598.390	8.347
598.680	8.351
598.960	8.355
599.250	8.357
599.540	8.359
599.820	8.362
600.110	8.364
600.400	8.365
600.680	8.366
600.970	8.368
601.260	8.368
601.540	8.368
601.830	8.366
602.120	8.366
602.400	8.365
602.690	8.363
602.980	8.361
603.260	8.360
603.550	8.358
603.840	8.357
604.130	8.354
604.410	8.352
604.700	8.349
604.990	8.347
605.270	8.344
605.560	8.340
605.850	8.339
606.130	8.337
606.420	8.335
606.710	8.333
607.000	8.330
607.280	8.328
607.570	8.326
607.860	8.326
608.150	8.324
608.430	8.322
608.720	8.321
609.010	8.320
609.290	8.318
609.580	8.317
609.870	8.315
610.160	8.314
610.440	8.313
610.730	8.314
611.020	8.312
611.310	8.313
611.590	8.312
611.880	8.311
612.170	8.309
612.460	8.308
612.740	8.306
613.030	8.305
613.320	8.303
613.610	8.302
613.890	8.299
614.180	8.298
614.470	8.295
614.760	8.292
615.050	8.290
615.330	8.288
615.620	8.286
615.910	8.285
616.200	8.283
616.480	8.281
616.770	8.278
617.060	8.279
617.350	8.277
617.640	8.275
617.920	8.275
618.210	8.276
618.500	8.275
618.790	8.274
619.080	8.273
619.360	8.272
619.650	8.272
619.940	8.273
620.230	8.270
620.520	8.270
620.800	8.270
621.090	8.268
621.380	8.266
621.670	8.266
621.960	8.265
622.240	8.264
622.530	8.264
622.820	8.265
623.110	8.263
623.400	8.263
623.690	8.261
623.970	8.261
624.260	8.262
624.550	8.263
624.840	8.262
625.130	8.264
625.420	8.264
625.700	8.263
625.990	8.262
626.280	8.262
626.570	8.262
626.860	8.263
627.150	8.262
627.440	8.263
627.720	8.261
628.010	8.261
628.300	8.260
628.590	8.262
628.880	8.262
629.170	8.263
629.460	8.263
629.740	8.264
630.030	8.263
630.320	8.264
630.610	8.265
630.900	8.267
631.190	8.268
631.480	8.270
631.770	8.269
632.050	8.271
632.340	8.271
632.630	8.271
632.920	8.271
633.210	8.272
633.500	8.272
633.790	8.271
634.080	8.270
634.370	8.269
634.650	8.267
634.940	8.266
635.230	8.264
635.520	8.264
635.810	8.263
636.100	8.263
636.390	8.262
636.680	8.262
636.970	8.262
637.260	8.262
637.550	8.263
637.840	8.264
638.120	8.265
638.410	8.265
638.700	8.264
638.990	8.265
639.280	8.264
639.570	8.263
639.860	8.262
640.150	8.260
640.440	8.257
640.730	8.253
641.020	8.250
641.310	8.248
641.600	8.246
641.890	8.245
642.180	8.242
642.470	8.240
642.750	8.239
643.040	8.237
643.330	8.235
643.620	8.235
643.910	8.233
644.200	8.231
644.490	8.228
644.780	8.224
645.070	8.220
645.360	8.218
645.650	8.214
645.940	8.210
646.230	8.207
646.520	8.206
646.810	8.203
647.100	8.200
647.390	8.199
647.680	8.195
647.970	8.193
648.260	8.191
648.550	8.188
648.840	8.185
649.130	8.182
649.420	8.178
649.710	8.173
650.000	8.169
650.290	8.163
650.580	8.158
650.870	8.153
651.160	8.147
651.450	8.142
651.740	8.137
652.030	8.132
652.320	8.125
652.610	8.120
652.900	8.115
653.190	8.110
653.480	8.106
653.770	8.100
654.060	8.096
654.350	8.092
654.640	8.087
654.930	8.083
655.220	8.078
655.510	8.074
655.800	8.069
656.090	8.064
656.380	8.061
656.680	8.056
656.970	8.053
657.260	8.050
657.550	8.047
657.840	8.042
658.130	8.038
658.420	8.034
658.710	8.031
659.000	8.027
659.290	8.023
659.580	8.018
659.870	8.015
660.160	8.011
660.450	8.006
660.740	8.003
661.030	7.999
661.320	7.995
661.620	7.991
661.910	7.986
662.200	7.980
662.490	7.975
662.780	7.970
663.070	7.963
663.360	7.957
663.650	7.952
663.940	7.945
664.230	7.936
664.520	7.930
664.820	7.924
665.110	7.920
665.400	7.914
665.690	7.908
665.980	7.901
666.270	7.895
666.560	7.889
666.850	7.881
667.140	7.872
667.440	7.867
667.730	7.858
668.020	7.850
668.310	7.839
668.600	7.831
668.890	7.822
669.180	7.816
669.470	7.809
669.770	7.798
670.060	7.790
670.350	7.783
670.640	7.774
670.930	7.768
671.220	7.759
671.510	7.751
671.800	7.741
672.100	7.734
672.390	7.724
672.680	7.715
672.970	7.710
673.260	7.703
673.550	7.696
673.850	7.689
674.140	7.682
674.430	7.675
674.720	7.670
675.010	7.668
675.300	7.662
