240.470	4.046
240.730	3.970
240.990	4.095
241.260	4.075
241.520	4.096
241.780	4.088
242.040	4.198
242.300	4.148
242.570	4.228
242.830	4.193
243.090	4.204
243.350	4.208
243.620	4.238
243.880	4.214
244.140	4.252
244.400	4.219
244.660	4.235
244.930	4.144
245.190	4.211
245.450	4.116
245.710	4.140
245.970	4.129
246.240	4.195
246.500	4.164
246.760	4.137
247.020	4.066
247.290	4.078
247.550	4.014
247.810	4.017
248.070	3.959
248.340	4.031
248.600	3.952
248.860	3.942
249.120	3.879
249.390	3.909
249.650	3.899
249.910	3.955
250.170	3.900
250.440	4.012
250.700	3.970
250.960	4.033
251.220	3.942
251.490	4.001
251.750	3.969
252.010	3.944
252.280	3.955
252.540	3.974
252.800	3.918
253.060	3.994
253.330	3.859
253.590	3.898
253.850	3.825
254.120	3.875
254.380	3.810
254.640	3.858
254.900	3.827
255.170	3.828
255.430	3.793
255.690	3.816
255.960	3.726
256.220	3.833
256.480	3.841
256.750	3.917
257.010	3.872
257.270	3.914
257.530	3.848
257.800	3.945
258.060	3.859
258.320	3.889
258.590	3.860
258.850	3.993
259.110	3.962
259.380	3.986
259.640	3.914
259.900	3.983
260.170	3.934
260.430	3.972
260.690	3.883
260.960	4.010
261.220	4.019
261.480	4.052
261.750	4.008
262.010	4.054
262.270	4.004
262.540	4.042
262.800	3.999
263.060	4.057
263.330	4.057
263.590	4.167
263.860	4.106
264.120	4.070
264.380	4.047
264.650	4.042
264.910	3.967
265.170	4.030
265.440	4.053
265.700	4.089
265.960	4.008
266.230	4.006
266.490	3.864
266.760	3.924
267.020	3.949
267.280	4.018
267.550	4.001
267.810	4.007
268.070	3.942
268.340	3.919
268.600	3.803
268.870	3.862
269.130	3.838
269.390	3.911
269.660	3.799
269.920	3.788
270.190	3.683
270.450	3.647
270.710	3.576
270.980	3.616
271.240	3.547
271.510	3.648
271.770	3.609
272.040	3.606
272.300	3.499
272.560	3.585
272.830	3.511
273.090	3.473
273.360	3.484
273.620	3.632
273.890	3.654
274.150	3.785
274.410	3.753
274.680	3.771
274.940	3.763
275.210	3.793
275.470	3.848
275.740	3.864
276.000	3.879
276.260	3.868
276.530	3.817
276.790	3.788
277.060	3.691
277.320	3.691
277.590	3.593
277.850	3.716
278.120	3.678
278.380	3.585
278.650	3.574
278.910	3.627
279.170	3.588
279.440	3.606
279.700	3.596
279.970	3.599
280.230	3.622
280.500	3.679
280.760	3.575
281.030	3.722
281.290	3.735
281.560	3.775
281.820	3.757
282.090	3.913
282.350	3.962
282.620	4.009
282.880	4.006
283.150	4.030
283.410	4.052
283.680	4.062
283.940	4.018
284.210	4.034
284.470	4.014
284.740	3.999
285.000	3.877
285.270	3.783
285.530	3.722
285.800	3.764
286.060	3.761
286.330	3.749
286.590	3.664
286.860	3.712
287.120	3.660
287.390	3.643
287.650	3.557
287.920	3.528
288.190	3.553
288.450	3.636
288.720	3.569
288.980	3.509
289.250	3.501
289.510	3.576
289.780	3.410
290.040	3.416
290.310	3.499
290.570	3.693
290.840	3.719
291.110	3.677
291.370	3.509
291.640	3.491
291.900	3.509
292.170	3.501
292.430	3.472
292.700	3.597
292.960	3.581
293.230	3.531
293.500	3.340
293.760	3.336
294.030	3.339
294.290	3.516
294.560	3.497
294.820	3.562
295.090	3.460
295.360	3.429
295.620	3.188
295.890	3.321
296.150	3.303
296.420	3.364
296.690	3.263
296.950	3.357
297.220	3.190
297.480	3.267
297.750	3.142
298.020	3.297
298.280	3.241
298.550	3.447
298.810	3.326
299.080	3.456
299.350	3.446
299.610	3.476
299.880	3.379
300.140	3.403
300.410	3.243
300.680	3.336
300.940	3.298
301.210	3.424
301.480	3.336
301.740	3.394
302.010	3.240
302.270	3.309
302.540	3.370
302.810	3.411
303.070	3.421
303.340	3.543
303.610	3.377
303.870	3.453
304.140	3.419
304.410	3.513
304.670	3.513
304.940	3.579
305.210	3.596
305.470	3.652
305.740	3.636
306.000	3.661
306.270	3.651
306.540	3.728
306.800	3.608
307.070	3.608
307.340	3.640
307.600	3.655
307.870	3.530
308.140	3.478
308.410	3.404
308.670	3.479
308.940	3.450
309.210	3.453
309.470	3.446
309.740	3.619
310.010	3.556
310.270	3.454
310.540	3.290
310.810	3.439
311.070	3.467
311.340	3.519
311.610	3.434
311.870	3.447
312.140	3.475
312.410	3.496
312.680	3.381
312.940	3.439
313.210	3.423
313.480	3.602
313.740	3.501
314.010	3.424
314.280	3.237
314.550	3.192
314.810	3.084
315.080	3.038
315.350	3.006
315.610	3.026
315.880	2.884
316.150	3.101
316.420	2.992
316.680	2.964
316.950	3.159
317.220	3.318
317.490	3.367
317.750	3.462
318.020	3.482
318.290	3.534
318.560	3.488
318.820	3.659
319.090	3.540
319.360	3.528
319.630	3.607
319.890	3.603
320.160	3.563
320.430	3.582
320.700	3.450
320.960	3.338
321.230	3.281
321.500	3.343
321.770	3.186
322.040	3.255
322.300	3.302
322.570	3.288
322.840	3.276
323.110	3.387
323.370	3.409
323.640	3.509
323.910	3.506
324.180	3.557
324.450	3.547
324.710	3.605
324.980	3.556
325.250	3.520
325.520	3.531
325.790	3.560
326.050	3.436
326.320	3.457
326.590	3.506
326.860	3.623
327.130	3.553
327.390	3.596
327.660	3.616
327.930	3.668
328.200	3.676
328.470	3.655
328.730	3.575
329.000	3.682
329.270	3.679
329.540	3.681
329.810	3.576
330.080	3.587
330.340	3.501
330.610	3.491
330.880	3.409
331.150	3.472
331.420	3.499
331.690	3.561
331.950	3.444
332.220	3.405
332.490	3.423
332.760	3.526
333.030	3.498
333.300	3.686
333.570	3.599
333.830	3.714
334.100	3.651
334.370	3.652
334.640	3.570
334.910	3.674
335.180	3.693
335.450	3.658
335.710	3.597
335.980	3.661
336.250	3.551
336.520	3.728
336.790	3.707
337.060	3.807
337.330	3.784
337.600	3.825
337.860	3.790
338.130	3.803
338.400	3.846
338.670	3.879
338.940	3.849
339.210	3.865
339.480	3.762
339.750	3.750
340.020	3.585
340.290	3.601
340.550	3.651
340.820	3.712
341.090	3.634
341.360	3.680
341.630	3.704
341.900	3.803
342.170	3.743
342.440	3.789
342.710	3.714
342.980	3.813
343.250	3.818
343.510	3.748
343.780	3.720
344.050	3.796
344.320	3.709
344.590	3.645
344.860	3.548
345.130	3.659
345.400	3.520
345.670	3.639
345.940	3.567
346.210	3.647
346.480	3.626
346.750	3.658
347.020	3.568
347.290	3.618
347.560	3.693
347.830	3.737
348.090	3.683
348.360	3.805
348.630	3.729
348.900	3.802
349.170	3.729
349.440	3.759
349.710	3.629
349.980	3.752
350.250	3.689
350.520	3.753
350.790	3.737
351.060	3.696
351.330	3.672
351.600	3.807
351.870	3.807
352.140	3.812
352.410	3.795
352.680	3.944
352.950	3.893
353.220	3.930
353.490	3.862
353.760	3.786
354.030	3.841
354.300	3.844
354.570	3.788
354.840	3.784
355.110	3.774
355.380	3.793
355.650	3.683
355.920	3.704
356.190	3.652
356.460	3.622
356.730	3.698
357.000	3.676
357.270	3.592
357.540	3.591
357.810	3.482
358.080	3.447
358.350	3.438
358.620	3.461
358.890	3.366
359.160	3.452
359.430	3.490
359.700	3.422
359.970	3.379
360.240	3.462
360.520	3.403
360.790	3.522
361.060	3.578
361.330	3.648
361.600	3.587
361.870	3.670
362.140	3.665
362.410	3.618
362.680	3.734
362.950	3.776
363.220	3.712
363.490	3.725
363.760	3.626
364.030	3.610
364.300	3.507
364.570	3.557
364.840	3.573
365.120	3.586
365.390	3.596
365.660	3.538
365.930	3.544
366.200	3.608
366.470	3.531
366.740	3.613
367.010	3.547
367.280	3.590
367.550	3.582
367.820	3.506
368.100	3.490
368.370	3.491
368.640	3.489
368.910	3.476
369.180	3.461
369.450	3.485
369.720	3.438
369.990	3.603
370.260	3.630
370.530	3.667
370.810	3.649
371.080	3.665
371.350	3.716
371.620	3.709
371.890	3.653
372.160	3.743
372.430	3.822
372.700	3.853
372.980	3.807
373.250	3.816
373.520	3.787
373.790	3.877
374.060	3.803
374.330	3.794
374.600	3.768
374.880	3.808
375.150	3.694
375.420	3.652
375.690	3.632
375.960	3.636
376.230	3.579
376.500	3.644
376.780	3.532
377.050	3.586
377.320	3.558
377.590	3.585
377.860	3.572
378.130	3.662
378.410	3.583
378.680	3.636
378.950	3.563
379.220	3.593
379.490	3.497
379.760	3.577
380.040	3.536
380.310	3.487
380.580	3.493
380.850	3.515
381.120	3.489
381.400	3.605
381.670	3.513
381.940	3.573
382.210	3.526
382.480	3.631
382.760	3.549
383.030	3.653
383.300	3.611
383.570	3.648
383.840	3.616
384.120	3.666
384.390	3.606
384.660	3.663
384.930	3.560
385.200	3.634
385.480	3.483
385.750	3.538
386.020	3.433
386.290	3.565
386.570	3.506
386.840	3.521
387.110	3.439
387.380	3.446
387.650	3.479
387.930	3.627
388.200	3.555
388.470	3.580
388.740	3.483
389.020	3.483
389.290	3.399
389.560	3.419
389.830	3.375
390.110	3.371
390.380	3.267
390.650	3.187
390.920	3.169
391.200	3.209
391.470	3.322
391.740	3.467
392.010	3.512
392.290	3.510
392.560	3.439
392.830	3.469
393.110	3.540
393.380	3.672
393.650	3.730
393.920	3.711
394.200	3.740
394.470	3.656
394.740	3.652
395.020	3.619
395.290	3.604
395.560	3.709
395.830	3.755
396.110	3.720
396.380	3.719
396.650	3.690
396.930	3.653
397.200	3.631
397.470	3.707
397.740	3.618
398.020	3.658
398.290	3.722
398.560	3.705
398.840	3.692
399.110	3.661
399.380	3.672
399.660	3.619
399.930	3.660
400.200	3.669
400.480	3.735
400.750	3.768
401.020	3.782
401.300	3.699
401.570	3.676
401.840	3.582
402.120	3.631
402.390	3.572
402.660	3.588
402.940	3.467
403.210	3.454
403.480	3.198
403.760	3.183
404.030	3.032
404.300	3.170
404.580	3.115
404.850	3.230
405.120	3.161
405.400	3.113
405.670	3.128
405.940	3.263
406.220	3.271
406.490	3.380
406.770	3.339
407.040	3.499
407.310	3.440
407.590	3.474
407.860	3.498
408.130	3.563
408.410	3.560
408.680	3.561
408.960	3.502
409.230	3.498
409.500	3.491
409.780	3.598
410.050	3.500
410.320	3.546
410.600	3.466
410.870	3.445
411.150	3.370
411.420	3.441
411.690	3.455
411.970	3.574
412.240	3.573
412.520	3.621
412.790	3.606
413.060	3.649
413.340	3.679
413.610	3.794
413.890	3.809
414.160	3.891
414.440	3.848
414.710	3.859
414.980	3.841
415.260	3.866
415.530	3.875
415.810	3.902
416.080	3.915
416.360	3.936
416.630	3.876
416.900	3.909
417.180	3.842
417.450	3.954
417.730	3.942
418.000	3.976
418.280	3.928
418.550	3.889
418.830	3.837
419.100	3.867
419.370	3.842
419.650	3.859
419.920	3.802
420.200	3.823
420.470	3.720
420.750	3.726
421.020	3.638
421.300	3.681
421.570	3.679
421.850	3.750
422.120	3.642
422.400	3.676
422.670	3.684
422.940	3.720
423.220	3.665
423.490	3.695
423.770	3.669
424.040	3.666
424.320	3.622
424.590	3.665
424.870	3.580
425.140	3.641
425.420	3.639
425.690	3.623
425.970	3.541
426.240	3.644
426.520	3.542
426.790	3.608
427.070	3.554
427.340	3.558
427.620	3.504
427.890	3.534
428.170	3.517
428.440	3.444
428.720	3.351
428.990	3.419
429.270	3.311
429.550	3.353
429.820	3.165
430.100	3.233
430.370	3.287
430.650	3.426
430.920	3.459
431.200	3.457
431.470	3.499
431.750	3.618
432.020	3.634
432.300	3.674
432.570	3.688
432.850	3.723
433.120	3.687
433.400	3.766
433.680	3.699
433.950	3.614
434.230	3.588
434.500	3.607
434.780	3.624
435.050	3.609
435.330	3.626
435.610	3.750
435.880	3.802
436.160	3.921
436.430	3.914
436.710	3.918
436.980	3.937
437.260	3.950
437.540	3.947
437.810	3.946
438.090	3.963
438.360	3.984
438.640	3.915
438.910	3.925
439.190	3.839
439.470	3.791
439.740	3.840
440.020	3.888
440.290	3.891
440.570	3.899
440.850	3.812
441.120	3.830
441.400	3.747
441.670	3.758
441.950	3.774
442.230	3.838
442.500	3.794
442.780	3.685
443.050	3.611
443.330	3.654
443.610	3.547
443.880	3.579
444.160	3.522
444.440	3.615
444.710	3.508
444.990	3.439
445.260	3.411
445.540	3.430
445.820	3.445
446.090	3.549
446.370	3.544
446.650	3.694
446.920	3.779
447.200	3.790
447.480	3.744
447.750	3.839
448.030	3.880
448.310	3.864
448.580	3.882
448.860	3.964
449.140	3.922
449.410	3.875
449.690	3.760
449.960	3.751
450.240	3.702
450.520	3.782
450.790	3.678
451.070	3.663
451.350	3.679
451.630	3.737
451.900	3.718
452.180	3.758
452.460	3.791
452.730	3.884
453.010	3.866
453.290	3.993
453.560	3.958
453.840	4.065
454.120	4.079
454.390	4.127
454.670	4.087
454.950	4.087
455.220	4.101
455.500	4.142
455.780	4.083
456.060	4.079
456.330	3.990
456.610	4.009
456.890	3.935
457.160	3.981
457.440	3.906
457.720	3.959
458.000	3.894
458.270	3.882
458.550	3.810
458.830	3.898
459.100	3.882
459.380	3.883
459.660	3.854
459.940	3.910
460.210	3.815
460.490	3.806
460.770	3.730
461.050	3.837
461.320	3.772
461.600	3.841
461.880	3.706
462.160	3.713
462.430	3.737
462.710	3.737
462.990	3.701
463.270	3.734
463.540	3.738
463.820	3.797
464.100	3.735
464.380	3.803
464.650	3.686
464.930	3.797
465.210	3.812
465.490	3.792
465.760	3.793
466.040	3.792
466.320	3.810
466.600	3.885
466.880	3.870
467.150	3.909
467.430	3.866
467.710	3.941
467.990	3.901
468.260	3.939
468.540	3.932
468.820	3.935
469.100	3.931
469.380	3.933
469.650	3.869
469.930	3.877
470.210	3.819
470.490	3.882
470.770	3.827
471.040	3.878
471.320	3.838
471.600	3.891
471.880	3.868
472.160	3.922
472.440	3.880
472.710	3.918
472.990	3.889
473.270	3.973
473.550	3.924
473.830	3.985
474.100	3.931
474.380	3.919
474.660	3.889
474.940	3.860
475.220	3.850
475.500	3.943
475.770	3.914
476.050	3.964
476.330	3.889
476.610	3.951
476.890	3.949
477.170	4.014
477.450	3.999
477.720	4.055
478.000	4.110
478.280	4.101
478.560	4.099
478.840	4.186
479.120	4.201
479.400	4.248
479.670	4.230
479.950	4.261
480.230	4.276
480.510	4.360
480.790	4.374
481.070	4.433
481.350	4.458
481.630	4.480
481.900	4.476
482.180	4.536
482.460	4.575
482.740	4.689
483.020	4.759
483.300	4.859
483.580	4.926
483.860	4.987
484.140	5.033
484.410	5.151
484.690	5.208
484.970	5.284
485.250	5.349
485.530	5.418
485.810	5.466
486.090	5.523
486.370	5.556
486.650	5.620
486.930	5.676
487.210	5.729
487.480	5.759
487.760	5.821
488.040	5.857
488.320	5.905
488.600	5.952
488.880	5.995
489.160	6.036
489.440	6.096
489.720	6.132
490.000	6.175
490.280	6.224
490.560	6.274
490.840	6.319
491.120	6.375
491.400	6.419
491.670	6.471
491.950	6.524
492.230	6.577
492.510	6.616
492.790	6.665
493.070	6.714
493.350	6.764
493.630	6.809
493.910	6.856
494.190	6.900
494.470	6.948
494.750	6.987
495.030	7.022
495.310	7.056
495.590	7.096
495.870	7.128
496.150	7.163
496.430	7.193
496.710	7.225
496.990	7.252
497.270	7.279
497.550	7.303
497.830	7.329
498.110	7.357
498.390	7.386
498.670	7.411
498.950	7.437
499.230	7.464
499.510	7.488
499.790	7.511
500.070	7.535
500.350	7.558
500.630	7.580
500.910	7.604
501.190	7.627
501.470	7.649
501.750	7.670
502.030	7.690
502.310	7.709
502.590	7.726
502.870	7.745
503.150	7.762
503.430	7.777
503.710	7.794
503.990	7.807
504.270	7.820
504.550	7.833
504.830	7.847
505.110	7.859
505.390	7.871
505.670	7.883
505.950	7.892
506.230	7.903
506.510	7.912
506.790	7.922
507.080	7.931
507.360	7.940
507.640	7.947
507.920	7.954
508.200	7.959
508.480	7.965
508.760	7.971
509.040	7.977
509.320	7.982
509.600	7.988
509.880	7.992
510.160	7.997
510.440	8.000
510.720	8.004
511.000	8.009
511.290	8.015
511.570	8.020
511.850	8.026
512.130	8.030
512.410	8.036
512.690	8.041
512.970	8.046
513.250	8.051
513.530	8.058
513.810	8.063
514.090	8.068
514.380	8.072
514.660	8.076
514.940	8.080
515.220	8.084
515.500	8.090
515.780	8.095
516.060	8.098
516.340	8.102
516.620	8.105
516.910	8.109
517.190	8.112
517.470	8.115
517.750	8.118
518.030	8.123
518.310	8.126
518.590	8.128
518.870	8.131
519.160	8.134
519.440	8.137
519.720	8.141
520.000	8.143
520.280	8.147
520.560	8.149
520.840	8.152
521.130	8.154
521.410	8.158
521.690	8.161
521.970	8.163
522.250	8.165
522.530	8.168
522.810	8.169
523.100	8.172
523.380	8.173
523.660	8.175
523.940	8.177
524.220	8.178
524.500	8.180
524.790	8.181
525.070	8.183
525.350	8.184
525.630	8.184
525.910	8.186
526.200	8.186
526.480	8.188
526.760	8.189
527.040	8.191
527.320	8.193
527.600	8.194
527.890	8.195
528.170	8.197
528.450	8.197
528.730	8.199
529.010	8.200
529.300	8.202
529.580	8.204
529.860	8.206
530.140	8.206
530.420	8.205
530.710	8.206
530.990	8.206
531.270	8.206
531.550	8.209
531.840	8.210
532.120	8.210
532.400	8.210
532.680	8.210
532.960	8.211
533.250	8.211
533.530	8.215
533.810	8.217
534.090	8.219
534.380	8.222
534.660	8.223
534.940	8.224
535.220	8.226
535.510	8.227
535.790	8.228
536.070	8.228
536.350	8.229
536.640	8.229
536.920	8.227
537.200	8.227
537.480	8.225
537.770	8.224
538.050	8.222
538.330	8.223
538.610	8.221
538.900	8.222
539.180	8.221
539.460	8.220
539.740	8.217
540.030	8.218
540.310	8.216
540.590	8.217
540.880	8.215
541.160	8.214
541.440	8.212
541.720	8.210
542.010	8.210
542.290	8.209
542.570	8.209
542.860	8.210
543.140	8.210
543.420	8.209
543.700	8.208
543.990	8.209
544.270	8.209
544.550	8.209
544.840	8.210
545.120	8.210
545.400	8.210
545.690	8.210
545.970	8.210
546.250	8.210
546.540	8.210
546.820	8.210
547.100	8.209
547.390	8.209
547.670	8.210
547.950	8.211
548.230	8.212
548.520	8.213
548.800	8.213
549.080	8.214
549.370	8.215
549.650	8.215
549.930	8.216
550.220	8.217
550.500	8.218
550.790	8.218
551.070	8.217
551.350	8.216
551.640	8.216
551.920	8.216
552.200	8.215
552.490	8.214
552.770	8.215
553.050	8.215
553.340	8.215
553.620	8.216
553.900	8.217
554.190	8.219
554.470	8.219
554.760	8.218
555.040	8.219
555.320	8.221
555.610	8.222
555.890	8.222
556.170	8.222
556.460	8.224
556.740	8.223
557.030	8.224
557.310	8.223
557.590	8.225
557.880	8.227
558.160	8.229
558.450	8.229
558.730	8.231
559.010	8.230
559.300	8.231
559.580	8.229
559.870	8.230
560.150	8.228
560.430	8.227
560.720	8.225
561.000	8.224
561.290	8.221
561.570	8.219
561.850	8.216
562.140	8.213
562.420	8.210
562.710	8.207
562.990	8.204
563.280	8.201
563.560	8.197
563.840	8.194
564.130	8.189
564.410	8.186
564.700	8.180
564.980	8.176
565.270	8.173
565.550	8.170
565.840	8.167
566.120	8.163
566.400	8.160
566.690	8.156
566.970	8.152
567.260	8.148
567.540	8.143
567.830	8.141
568.110	8.138
568.400	8.134
568.680	8.129
568.970	8.126
569.250	8.122
569.540	8.119
569.820	8.116
570.100	8.114
570.390	8.111
570.670	8.110
570.960	8.105
571.240	8.103
571.530	8.100
571.810	8.098
572.100	8.096
572.380	8.096
572.670	8.093
572.950	8.091
573.240	8.089
573.520	8.089
573.810	8.087
574.090	8.087
574.380	8.086
574.660	8.087
574.950	8.088
575.230	8.087
575.520	8.086
575.800	8.088
576.090	8.089
576.370	8.090
576.660	8.092
576.940	8.094
577.230	8.095
577.510	8.096
577.800	8.098
578.090	8.099
578.370	8.101
578.660	8.103
578.940	8.106
579.230	8.109
579.510	8.109
579.800	8.111
580.080	8.112
580.370	8.114
580.650	8.116
580.940	8.118
581.220	8.121
581.510	8.122
581.800	8.123
582.080	8.123
582.370	8.123
582.650	8.125
582.940	8.123
583.220	8.124
583.510	8.122
583.800	8.122
584.080	8.121
584.370	8.119
584.650	8.117
584.940	8.116
585.220	8.113
585.510	8.111
585.800	8.107
586.080	8.105
586.370	8.102
586.650	8.101
586.940	8.097
587.220	8.095
587.510	8.092
587.800	8.089
588.080	8.086
588.370	8.085
588.650	8.081
588.940	8.077
589.230	8.073
589.510	8.069
589.800	8.064
590.080	8.059
590.370	8.053
590.660	8.047
590.940	8.041
591.230	8.036
591.510	8.029
591.800	8.023
592.090	8.016
592.370	8.012
592.660	8.005
592.950	7.999
593.230	7.994
593.520	7.990
593.800	7.983
594.090	7.979
594.380	7.972
594.660	7.967
594.950	7.960
595.240	7.957
595.520	7.950
595.810	7.945
596.100	7.939
596.380	7.933
596.670	7.926
596.960	7.921
597.240	7.913
597.530	7.908
597.820	7.903
598.100	7.900
598.390	7.892
598.680	7.888
598.960	7.883
599.250	7.878
599.540	7.873
599.820	7.869
600.110	7.864
600.400	7.859
600.680	7.853
600.970	7.848
601.260	7.840
601.540	7.834
601.830	7.828
602.120	7.824
602.400	7.820
602.690	7.813
602.980	7.806
603.260	7.801
603.550	7.796
603.840	7.792
604.130	7.788
604.410	7.784
604.700	7.778
604.990	7.772
605.270	7.765
605.560	7.757
605.850	7.751
606.130	7.745
606.420	7.736
606.710	7.729
607.000	7.720
607.280	7.713
607.570	7.705
607.860	7.698
608.150	7.690
608.430	7.681
608.720	7.673
609.010	7.665
609.290	7.657
609.580	7.649
609.870	7.639
610.160	7.631
610.440	7.620
610.730	7.610
611.020	7.598
611.310	7.590
611.590	7.579
611.880	7.568
612.170	7.554
612.460	7.541
612.740	7.527
613.030	7.518
613.320	7.505
613.610	7.493
613.890	7.480
614.180	7.467
614.470	7.453
614.760	7.440
615.050	7.426
615.330	7.417
615.620	7.405
615.910	7.395
616.200	7.377
616.480	7.363
616.770	7.349
617.060	7.341
617.350	7.330
617.640	7.317
617.920	7.306
618.210	7.298
618.500	7.284
618.790	7.272
619.080	7.260
619.360	7.253
619.650	7.245
619.940	7.239
620.230	7.224
620.520	7.218
620.800	7.209
621.090	7.199
621.380	7.188
621.670	7.183
621.960	7.177
622.240	7.171
622.530	7.166
622.820	7.161
623.110	7.154
623.400	7.149
623.690	7.140
623.970	7.138
624.260	7.132
624.550	7.131
624.840	7.125
625.130	7.123
625.420	7.117
625.700	7.111
625.990	7.105
626.280	7.099
626.570	7.093
626.860	7.091
627.150	7.082
627.440	7.077
627.720	7.067
628.010	7.061
628.300	7.048
628.590	7.045
628.880	7.037
629.170	7.030
629.460	7.020
629.740	7.013
630.030	6.999
630.320	6.992
630.610	6.982
630.900	6.975
631.190	6.965
631.480	6.957
631.770	6.945
632.050	6.936
632.340	6.922
632.630	6.911
632.920	6.897
633.210	6.883
633.500	6.870
633.790	6.853
634.080	6.836
634.370	6.821
634.650	6.802
634.940	6.783
635.230	6.767
635.520	6.753
635.810	6.734
636.100	6.716
636.390	6.700
636.680	6.681
636.970	6.671
637.260	6.657
637.550	6.646
637.840	6.638
638.120	6.630
638.410	6.618
638.700	6.606
638.990	6.604
639.280	6.595
639.570	6.585
639.860	6.577
640.150	6.566
640.440	6.554
640.730	6.542
641.020	6.527
641.310	6.516
641.600	6.502
641.890	6.499
642.180	6.482
642.470	6.480
642.750	6.483
643.040	6.476
643.330	6.466
643.620	6.466
643.910	6.459
644.200	6.457
644.490	6.449
644.780	6.444
645.070	6.430
645.360	6.430
645.650	6.418
645.940	6.409
646.230	6.400
646.520	6.396
646.810	6.382
647.100	6.374
647.390	6.359
647.680	6.347
647.970	6.334
648.260	6.326
648.550	6.312
648.840	6.299
649.130	6.276
649.420	6.263
649.710	6.246
650.000	6.230
650.290	6.215
650.580	6.206
650.870	6.191
651.160	6.176
651.450	6.157
651.740	6.130
652.030	6.107
652.320	6.085
652.610	6.064
652.900	6.049
653.190	6.027
653.480	6.009
653.770	5.979
654.060	5.956
654.350	5.940
654.640	5.917
654.930	5.905
655.220	5.888
655.510	5.878
655.800	5.859
656.090	5.835
656.380	5.823
656.680	5.793
656.970	5.781
657.260	5.764
657.550	5.741
657.840	5.720
658.130	5.702
658.420	5.684
658.710	5.661
659.000	5.637
659.290	5.619
659.580	5.594
659.870	5.594
660.160	5.565
660.450	5.549
660.740	5.533
661.030	5.522
661.320	5.505
661.620	5.500
661.910	5.479
662.200	5.468
662.490	5.445
662.780	5.433
663.070	5.397
663.360	5.381
663.650	5.367
663.940	5.353
664.230	5.332
664.520	5.324
664.820	5.308
665.110	5.321
665.400	5.305
665.690	5.294
665.980	5.296
666.270	5.286
666.560	5.289
666.850	5.289
667.140	5.260
667.440	5.264
667.730	5.238
668.020	5.226
668.310	5.186
668.600	5.178
668.890	5.164
669.180	5.160
669.470	5.155
669.770	5.134
670.060	5.111
670.350	5.110
670.640	5.080
670.930	5.076
671.220	5.054
671.510	5.053
671.800	5.019
672.100	5.002
672.390	4.949
672.680	4.927
672.970	4.914
673.260	4.908
673.550	4.878
673.850	4.866
674.140	4.855
674.430	4.834
674.720	4.800
675.010	4.793
675.300	4.778
