330.340	4.957
330.610	4.957
330.880	4.949
331.150	4.983
331.420	4.980
331.690	5.008
331.950	5.004
332.220	5.011
332.490	5.041
332.760	5.068
333.030	5.066
333.300	5.104
333.570	5.101
333.830	5.141
334.100	5.129
334.370	5.144
334.640	5.124
334.910	5.146
335.180	5.154
335.450	5.141
335.710	5.128
335.980	5.156
336.250	5.140
336.520	5.177
336.790	5.172
337.060	5.197
337.330	5.197
337.600	5.222
337.860	5.222
338.130	5.221
338.400	5.236
338.670	5.254
338.940	5.255
339.210	5.258
339.480	5.237
339.750	5.245
340.020	5.219
340.290	5.236
340.550	5.257
340.820	5.272
341.090	5.274
341.360	5.293
341.630	5.308
341.900	5.335
342.170	5.345
342.440	5.361
342.710	5.361
342.980	5.384
343.250	5.396
343.510	5.383
343.780	5.385
344.050	5.400
344.320	5.385
344.590	5.377
344.860	5.361
345.130	5.371
345.400	5.357
345.670	5.371
345.940	5.376
346.210	5.383
346.480	5.389
346.750	5.402
347.020	5.402
347.290	5.423
347.560	5.440
347.830	5.455
348.090	5.462
348.360	5.489
348.630	5.478
348.900	5.495
349.170	5.497
349.440	5.504
349.710	5.491
349.980	5.510
350.250	5.514
350.520	5.527
350.790	5.527
351.060	5.523
351.330	5.520
351.600	5.550
351.870	5.553
352.140	5.554
352.410	5.553
352.680	5.578
352.950	5.577
353.220	5.584
353.490	5.577
353.760	5.575
354.030	5.579
354.300	5.593
354.570	5.583
354.840	5.582
355.110	5.588
355.380	5.600
355.650	5.594
355.920	5.602
356.190	5.594
356.460	5.601
356.730	5.613
357.000	5.618
357.270	5.609
357.540	5.619
357.810	5.611
358.080	5.611
358.350	5.608
358.620	5.612
358.890	5.605
359.160	5.622
359.430	5.627
359.700	5.624
359.970	5.623
360.240	5.631
360.520	5.624
360.790	5.645
361.060	5.652
361.330	5.663
361.600	5.665
361.870	5.680
362.140	5.678
362.410	5.678
362.680	5.689
362.950	5.700
363.220	5.697
363.490	5.714
363.760	5.711
364.030	5.716
364.300	5.714
364.570	5.716
364.840	5.719
365.120	5.726
365.390	5.731
365.660	5.739
365.930	5.745
366.200	5.762
366.470	5.754
366.740	5.767
367.010	5.772
367.280	5.787
367.550	5.801
367.820	5.801
368.100	5.810
368.370	5.820
368.640	5.818
368.910	5.823
369.180	5.823
369.450	5.832
369.720	5.830
369.990	5.845
370.260	5.852
370.530	5.860
370.810	5.863
371.080	5.868
371.350	5.875
371.620	5.885
371.890	5.896
372.160	5.917
372.430	5.929
372.700	5.940
372.980	5.941
373.250	5.952
373.520	5.956
373.790	5.978
374.060	5.984
374.330	5.991
374.600	6.000
374.880	6.007
375.150	6.006
375.420	6.014
375.690	6.025
375.960	6.039
376.230	6.040
376.500	6.053
376.780	6.056
377.050	6.064
377.320	6.068
377.590	6.075
377.860	6.082
378.130	6.093
378.410	6.092
378.680	6.104
378.950	6.102
379.220	6.111
379.490	6.116
379.760	6.126
380.040	6.136
380.310	6.144
380.580	6.151
380.850	6.161
381.120	6.167
381.400	6.187
381.670	6.186
381.940	6.200
382.210	6.206
382.480	6.216
382.760	6.216
383.030	6.223
383.300	6.227
383.570	6.238
383.840	6.241
384.120	6.252
384.390	6.249
384.660	6.262
384.930	6.259
385.200	6.270
385.480	6.268
385.750	6.281
386.020	6.284
386.290	6.295
386.570	6.298
386.840	6.307
387.110	6.307
387.380	6.320
387.650	6.320
387.930	6.338
388.200	6.337
388.470	6.337
388.740	6.336
389.020	6.340
389.290	6.340
389.560	6.345
389.830	6.347
390.110	6.352
390.380	6.348
390.650	6.355
390.920	6.358
391.200	6.365
391.470	6.378
391.740	6.390
392.010	6.397
392.290	6.402
392.560	6.404
392.830	6.412
393.110	6.421
393.380	6.434
393.650	6.444
393.920	6.448
394.200	6.456
394.470	6.459
394.740	6.462
395.020	6.468
395.290	6.475
395.560	6.489
395.830	6.495
396.110	6.501
396.380	6.505
396.650	6.508
396.930	6.515
397.200	6.522
397.470	6.534
397.740	6.541
398.020	6.552
398.290	6.564
398.560	6.569
398.840	6.579
399.110	6.583
399.380	6.595
399.660	6.604
399.930	6.613
400.200	6.621
400.480	6.633
400.750	6.643
401.020	6.653
401.300	6.658
401.570	6.665
401.840	6.667
402.120	6.676
402.390	6.679
402.660	6.686
402.940	6.687
403.210	6.694
403.480	6.691
403.760	6.691
404.030	6.689
404.300	6.696
404.580	6.700
404.850	6.710
405.120	6.712
405.400	6.718
405.670	6.720
405.940	6.728
406.220	6.733
406.490	6.740
406.770	6.745
407.040	6.756
407.310	6.757
407.590	6.763
407.860	6.767
408.130	6.775
408.410	6.778
408.680	6.786
408.960	6.786
409.230	6.791
409.500	6.795
409.780	6.803
410.050	6.805
410.320	6.812
410.600	6.810
410.870	6.814
411.150	6.817
411.420	6.827
411.690	6.829
411.970	6.842
412.240	6.844
412.520	6.853
412.790	6.857
413.060	6.862
413.340	6.867
413.610	6.880
413.890	6.885
414.160	6.893
414.440	6.894
414.710	6.902
414.980	6.902
415.260	6.908
415.530	6.912
415.810	6.920
416.080	6.927
416.360	6.933
416.630	6.935
416.900	6.941
417.180	6.940
417.450	6.947
417.730	6.949
418.000	6.956
418.280	6.960
418.550	6.961
418.830	6.961
419.100	6.967
419.370	6.972
419.650	6.975
419.920	6.976
420.200	6.982
420.470	6.985
420.750	6.990
421.020	6.994
421.300	6.999
421.570	7.004
421.850	7.013
422.120	7.013
422.400	7.018
422.670	7.024
422.940	7.033
423.220	7.036
423.490	7.041
423.770	7.045
424.040	7.048
424.320	7.051
424.590	7.057
424.870	7.060
425.140	7.065
425.420	7.070
425.690	7.075
425.970	7.076
426.240	7.085
426.520	7.084
426.790	7.090
427.070	7.094
427.340	7.100
427.620	7.104
427.890	7.107
428.170	7.111
428.440	7.113
428.720	7.114
428.990	7.119
429.270	7.122
429.550	7.129
429.820	7.130
430.100	7.136
430.370	7.141
430.650	7.149
430.920	7.155
431.200	7.159
431.470	7.167
431.750	7.175
432.020	7.182
432.300	7.186
432.570	7.190
432.850	7.197
433.120	7.198
433.400	7.205
433.680	7.206
433.950	7.210
434.230	7.214
434.500	7.217
434.780	7.222
435.050	7.225
435.330	7.231
435.610	7.239
435.880	7.244
436.160	7.253
436.430	7.257
436.710	7.265
436.980	7.268
437.260	7.271
437.540	7.277
437.810	7.284
438.090	7.289
438.360	7.296
438.640	7.297
438.910	7.302
439.190	7.307
439.470	7.310
439.740	7.317
440.020	7.325
440.290	7.330
440.570	7.334
440.850	7.334
441.120	7.341
441.400	7.343
441.670	7.348
441.950	7.352
442.230	7.358
442.500	7.361
442.780	7.362
443.050	7.364
443.330	7.371
443.610	7.374
443.880	7.379
444.160	7.381
444.440	7.387
444.710	7.390
444.990	7.394
445.260	7.397
445.540	7.401
445.820	7.406
446.090	7.412
446.370	7.415
446.650	7.422
446.920	7.428
447.200	7.434
447.480	7.438
447.750	7.446
448.030	7.452
448.310	7.457
448.580	7.463
448.860	7.468
449.140	7.472
449.410	7.476
449.690	7.478
449.960	7.481
450.240	7.484
450.520	7.490
450.790	7.490
451.070	7.494
451.350	7.499
451.630	7.504
451.900	7.510
452.180	7.515
452.460	7.520
452.730	7.526
453.010	7.530
453.290	7.537
453.560	7.539
453.840	7.548
454.120	7.552
454.390	7.556
454.670	7.560
454.950	7.562
455.220	7.566
455.500	7.570
455.780	7.572
456.060	7.577
456.330	7.578
456.610	7.582
456.890	7.584
457.160	7.589
457.440	7.591
457.720	7.597
458.000	7.599
458.270	7.604
458.550	7.604
458.830	7.610
459.100	7.613
459.380	7.617
459.660	7.620
459.940	7.623
460.210	7.624
460.490	7.626
460.770	7.628
461.050	7.634
461.320	7.633
461.600	7.639
461.880	7.639
462.160	7.642
462.430	7.646
462.710	7.649
462.990	7.651
463.270	7.653
463.540	7.656
463.820	7.657
464.100	7.657
464.380	7.661
464.650	7.661
464.930	7.668
465.210	7.670
465.490	7.672
465.760	7.675
466.040	7.678
466.320	7.682
466.600	7.686
466.880	7.689
467.150	7.694
467.430	7.697
467.710	7.701
467.990	7.702
468.260	7.705
468.540	7.708
468.820	7.710
469.100	7.714
469.380	7.719
469.650	7.723
469.930	7.727
470.210	7.728
470.490	7.732
470.770	7.733
471.040	7.737
471.320	7.739
471.600	7.743
471.880	7.746
472.160	7.750
472.440	7.749
472.710	7.753
472.990	7.753
473.270	7.759
473.550	7.761
473.830	7.767
474.100	7.770
474.380	7.773
474.660	7.777
474.940	7.781
475.220	7.784
475.500	7.790
475.770	7.793
476.050	7.798
476.330	7.801
476.610	7.806
476.890	7.811
477.170	7.815
477.450	7.820
477.720	7.825
478.000	7.828
478.280	7.832
478.560	7.834
478.840	7.840
479.120	7.844
479.400	7.848
479.670	7.851
479.950	7.853
480.230	7.858
480.510	7.862
480.790	7.864
481.070	7.870
481.350	7.874
481.630	7.878
481.900	7.881
482.180	7.886
482.460	7.889
482.740	7.894
483.020	7.899
483.300	7.904
483.580	7.907
483.860	7.912
484.140	7.914
484.410	7.920
484.690	7.924
484.970	7.929
485.250	7.932
485.530	7.936
485.810	7.940
486.090	7.944
486.370	7.945
486.650	7.950
486.930	7.953
487.210	7.958
487.480	7.960
487.760	7.965
488.040	7.968
488.320	7.972
488.600	7.976
488.880	7.979
489.160	7.981
489.440	7.985
489.720	7.987
490.000	7.991
490.280	7.994
490.560	7.997
490.840	7.999
491.120	8.003
491.400	8.004
491.670	8.007
491.950	8.009
492.230	8.013
492.510	8.015
492.790	8.018
493.070	8.020
493.350	8.024
493.630	8.026
493.910	8.029
494.190	8.031
494.470	8.036
494.750	8.038
495.030	8.040
495.310	8.041
495.590	8.044
495.870	8.045
496.150	8.048
496.430	8.047
496.710	8.049
496.990	8.049
497.270	8.050
497.550	8.049
497.830	8.051
498.110	8.053
498.390	8.055
498.670	8.056
498.950	8.059
499.230	8.061
499.510	8.063
499.790	8.065
500.070	8.067
500.350	8.069
500.630	8.071
500.910	8.073
501.190	8.075
501.470	8.077
501.750	8.080
502.030	8.082
502.310	8.084
502.590	8.086
502.870	8.090
503.150	8.092
503.430	8.095
503.710	8.098
503.990	8.099
504.270	8.101
504.550	8.103
504.830	8.106
505.110	8.110
505.390	8.112
505.670	8.115
505.950	8.117
506.230	8.119
506.510	8.121
506.790	8.125
507.080	8.128
507.360	8.130
507.640	8.132
507.920	8.134
508.200	8.135
508.480	8.136
508.760	8.138
509.040	8.140
509.320	8.143
509.600	8.145
509.880	8.146
510.160	8.148
510.440	8.150
510.720	8.152
511.000	8.153
511.290	8.155
511.570	8.157
511.850	8.161
512.130	8.163
512.410	8.166
512.690	8.169
512.970	8.171
513.250	8.173
513.530	8.176
513.810	8.179
514.090	8.180
514.380	8.183
514.660	8.185
514.940	8.186
515.220	8.187
515.500	8.189
515.780	8.190
516.060	8.192
516.340	8.195
516.620	8.196
516.910	8.197
517.190	8.200
517.470	8.201
517.750	8.202
518.030	8.206
518.310	8.206
518.590	8.208
518.870	8.210
519.160	8.212
519.440	8.213
519.720	8.215
520.000	8.217
520.280	8.220
520.560	8.222
520.840	8.224
521.130	8.225
521.410	8.228
521.690	8.229
521.970	8.232
522.250	8.233
522.530	8.236
522.810	8.238
523.100	8.241
523.380	8.242
523.660	8.242
523.940	8.244
524.220	8.245
524.500	8.248
524.790	8.250
525.070	8.251
525.350	8.253
525.630	8.253
525.910	8.253
526.200	8.253
526.480	8.255
526.760	8.258
527.040	8.260
527.320	8.262
527.600	8.264
527.890	8.265
528.170	8.267
528.450	8.269
528.730	8.271
529.010	8.274
529.300	8.276
529.580	8.278
529.860	8.279
530.140	8.280
530.420	8.281
530.710	8.282
530.990	8.283
531.270	8.284
531.550	8.286
531.840	8.287
532.120	8.288
532.400	8.290
532.680	8.290
532.960	8.292
533.250	8.294
533.530	8.296
533.810	8.298
534.090	8.300
534.380	8.302
534.660	8.303
534.940	8.304
535.220	8.306
535.510	8.307
535.790	8.308
536.070	8.308
536.350	8.309
536.640	8.310
536.920	8.310
537.200	8.311
537.480	8.312
537.770	8.313
538.050	8.313
538.330	8.314
538.610	8.315
538.900	8.317
539.180	8.317
539.460	8.319
539.740	8.319
540.030	8.319
540.310	8.320
540.590	8.321
540.880	8.321
541.160	8.321
541.440	8.320
541.720	8.322
542.010	8.323
542.290	8.323
542.570	8.324
542.860	8.325
543.140	8.326
543.420	8.326
543.700	8.326
543.990	8.328
544.270	8.328
544.550	8.330
544.840	8.329
545.120	8.330
545.400	8.330
545.690	8.331
545.970	8.330
546.250	8.331
546.540	8.331
546.820	8.331
547.100	8.332
547.390	8.333
547.670	8.333
547.950	8.334
548.230	8.335
548.520	8.337
548.800	8.338
549.080	8.340
549.370	8.342
549.650	8.344
549.930	8.344
550.220	8.346
550.500	8.347
550.790	8.349
551.070	8.349
551.350	8.349
551.640	8.350
551.920	8.350
552.200	8.349
552.490	8.349
552.770	8.350
553.050	8.352
553.340	8.352
553.620	8.354
553.900	8.355
554.190	8.357
554.470	8.358
554.760	8.359
555.040	8.360
555.320	8.362
555.610	8.365
555.890	8.366
556.170	8.368
556.460	8.370
556.740	8.370
557.030	8.372
557.310	8.372
557.590	8.375
557.880	8.378
558.160	8.381
558.450	8.383
558.730	8.385
559.010	8.385
559.300	8.385
559.580	8.384
559.870	8.387
560.150	8.387
560.430	8.388
560.720	8.389
561.000	8.389
561.290	8.390
561.570	8.390
561.850	8.389
562.140	8.391
562.420	8.391
562.710	8.392
562.990	8.391
563.280	8.392
563.560	8.391
563.840	8.392
564.130	8.392
564.410	8.393
564.700	8.394
564.980	8.396
565.270	8.397
565.550	8.399
565.840	8.401
566.120	8.401
566.400	8.403
566.690	8.405
566.970	8.407
567.260	8.407
567.540	8.407
567.830	8.408
568.110	8.408
568.400	8.409
568.680	8.409
568.970	8.410
569.250	8.411
569.540	8.411
569.820	8.412
570.100	8.413
570.390	8.413
570.670	8.415
570.960	8.414
571.240	8.416
571.530	8.416
571.810	8.417
572.100	8.417
572.380	8.417
572.670	8.418
572.950	8.417
573.240	8.417
573.520	8.418
573.810	8.418
574.090	8.419
574.380	8.419
574.660	8.420
574.950	8.422
575.230	8.422
575.520	8.423
575.800	8.424
576.090	8.425
576.370	8.426
576.660	8.427
576.940	8.428
577.230	8.428
577.510	8.429
577.800	8.430
578.090	8.431
578.370	8.432
578.660	8.433
578.940	8.435
579.230	8.438
579.510	8.437
579.800	8.438
580.080	8.439
580.370	8.440
580.650	8.441
580.940	8.442
581.220	8.444
581.510	8.445
581.800	8.446
582.080	8.446
582.370	8.445
582.650	8.448
582.940	8.448
583.220	8.449
583.510	8.450
583.800	8.451
584.080	8.451
584.370	8.452
584.650	8.453
584.940	8.453
585.220	8.452
585.510	8.454
585.800	8.453
586.080	8.453
586.370	8.455
586.650	8.457
586.940	8.458
587.220	8.459
587.510	8.460
587.800	8.461
588.080	8.462
588.370	8.464
588.650	8.464
588.940	8.465
589.230	8.466
589.510	8.466
589.800	8.466
590.080	8.467
590.370	8.467
590.660	8.467
590.940	8.467
591.230	8.468
591.510	8.469
591.800	8.470
592.090	8.471
592.370	8.472
592.660	8.472
592.950	8.473
593.230	8.474
593.520	8.475
593.800	8.476
594.090	8.477
594.380	8.478
594.660	8.478
594.950	8.477
595.240	8.480
595.520	8.479
595.810	8.480
596.100	8.481
596.380	8.481
596.670	8.480
596.960	8.480
597.240	8.480
597.530	8.480
597.820	8.481
598.100	8.482
598.390	8.481
598.680	8.481
598.960	8.482
599.250	8.482
599.540	8.482
599.820	8.483
600.110	8.483
600.400	8.483
600.680	8.483
600.970	8.483
601.260	8.483
601.540	8.483
601.830	8.483
602.120	8.484
602.400	8.484
602.690	8.484
602.980	8.484
603.260	8.485
603.550	8.485
603.840	8.488
604.130	8.488
604.410	8.490
604.700	8.491
604.990	8.491
605.270	8.491
605.560	8.491
605.850	8.493
606.130	8.495
606.420	8.496
606.710	8.496
607.000	8.495
607.280	8.497
607.570	8.497
607.860	8.499
608.150	8.499
608.430	8.500
608.720	8.502
609.010	8.503
609.290	8.503
609.580	8.504
609.870	8.505
610.160	8.507
610.440	8.507
610.730	8.509
611.020	8.510
611.310	8.512
611.590	8.512
611.880	8.513
612.170	8.513
612.460	8.513
612.740	8.512
613.030	8.512
613.320	8.511
613.610	8.510
613.890	8.509
614.180	8.508
614.470	8.507
614.760	8.506
615.050	8.504
615.330	8.503
615.620	8.502
615.910	8.502
616.200	8.500
616.480	8.500
616.770	8.500
617.060	8.501
617.350	8.499
617.640	8.498
617.920	8.498
618.210	8.499
618.500	8.499
618.790	8.498
619.080	8.497
619.360	8.497
619.650	8.498
619.940	8.498
620.230	8.497
620.520	8.499
620.800	8.499
621.090	8.500
621.380	8.499
621.670	8.499
621.960	8.501
622.240	8.502
622.530	8.503
622.820	8.505
623.110	8.506
623.400	8.506
623.690	8.505
623.970	8.506
624.260	8.508
624.550	8.509
624.840	8.511
625.130	8.512
625.420	8.514
625.700	8.513
625.990	8.513
626.280	8.513
626.570	8.514
626.860	8.515
627.150	8.516
627.440	8.515
627.720	8.515
628.010	8.515
628.300	8.515
628.590	8.515
628.880	8.516
629.170	8.516
629.460	8.517
629.740	8.518
630.030	8.516
630.320	8.517
630.610	8.519
630.900	8.520
631.190	8.521
631.480	8.522
631.770	8.522
632.050	8.523
632.340	8.523
632.630	8.523
632.920	8.521
633.210	8.522
633.500	8.521
633.790	8.520
634.080	8.519
634.370	8.518
634.650	8.516
634.940	8.515
635.230	8.514
635.520	8.514
635.810	8.512
636.100	8.512
636.390	8.512
636.680	8.512
636.970	8.513
637.260	8.515
637.550	8.516
637.840	8.517
638.120	8.517
638.410	8.518
638.700	8.518
638.990	8.521
639.280	8.522
639.570	8.521
639.860	8.521
640.150	8.521
640.440	8.519
640.730	8.519
641.020	8.519
641.310	8.519
641.600	8.520
641.890	8.521
642.180	8.520
642.470	8.520
642.750	8.521
643.040	8.521
643.330	8.520
643.620	8.521
643.910	8.520
644.200	8.518
644.490	8.518
644.780	8.516
645.070	8.512
645.360	8.511
645.650	8.510
645.940	8.509
646.230	8.509
646.520	8.510
646.810	8.510
647.100	8.511
647.390	8.511
647.680	8.511
647.970	8.511
648.260	8.512
648.550	8.512
648.840	8.512
649.130	8.511
649.420	8.510
649.710	8.508
650.000	8.507
650.290	8.506
650.580	8.505
650.870	8.504
651.160	8.504
651.450	8.503
651.740	8.502
652.030	8.501
652.320	8.499
652.610	8.498
652.900	8.497
653.190	8.495
653.480	8.494
653.770	8.492
654.060	8.491
654.350	8.490
654.640	8.489
654.930	8.488
655.220	8.487
655.510	8.486
655.800	8.485
656.090	8.484
656.380	8.484
656.680	8.482
656.970	8.482
657.260	8.482
657.550	8.481
657.840	8.478
658.130	8.477
658.420	8.475
658.710	8.474
659.000	8.472
659.290	8.471
659.580	8.470
659.870	8.470
660.160	8.468
660.450	8.467
660.740	8.466
661.030	8.466
661.320	8.466
661.620	8.465
661.910	8.464
662.200	8.463
662.490	8.462
662.780	8.462
663.070	8.459
663.360	8.458
663.650	8.457
663.940	8.455
664.230	8.453
664.520	8.452
664.820	8.451
665.110	8.451
665.400	8.449
665.690	8.446
665.980	8.444
666.270	8.444
666.560	8.443
666.850	8.441
667.140	8.439
667.440	8.438
667.730	8.435
668.020	8.434
668.310	8.431
668.600	8.430
668.890	8.429
669.180	8.428
669.470	8.427
669.770	8.426
670.060	8.424
670.350	8.424
670.640	8.424
670.930	8.424
671.220	8.423
671.510	8.422
671.800	8.421
672.100	8.421
672.390	8.419
672.680	8.418
672.970	8.417
673.260	8.417
673.550	8.416
673.850	8.415
674.140	8.414
674.430	8.413
674.720	8.412
675.010	8.413
675.300	8.412
